date,ticker,p_raw,p_calibrated
2026-06-03,NASDAQ:EXC,0.006047829,0.006047829
2026-06-03,NASDAQ:FANG,0.0056160484,0.0056160484
2026-06-03,NASDAQ:FAST,0.006047829,0.006047829
2026-06-03,NASDAQ:FTNT,0.010085729,0.010085729
2026-06-03,NASDAQ:GILD,0.006047829,0.006047829
2026-06-03,NASDAQ:GOOG,0.006247337,0.006247337
2026-06-03,NASDAQ:GOOGL,0.005055912,0.005055912
2026-06-03,NASDAQ:HON,0.006047829,0.006047829
2026-06-03,NASDAQ:IDXX,0.0064229732,0.0064229732
2026-06-03,NASDAQ:INTC,0.12210489,0.12210489
2026-06-03,NASDAQ:INTU,0.04032494,0.04032494
2026-06-03,NASDAQ:ISRG,0.0064229732,0.0064229732
2026-06-03,NASDAQ:KDP,0.0055671046,0.0055671046
2026-06-03,NASDAQ:KHC,0.006047829,0.006047829
2026-06-03,NASDAQ:KLAC,0.027450042,0.027450042
2026-06-03,NASDAQ:LIN,0.006047829,0.006047829
2026-06-03,NASDAQ:LRCX,0.034925148,0.034925148
2026-06-03,NASDAQ:LULU,0.046167884,0.046167884
2026-06-03,NASDAQ:MAR,0.005055912,0.005055912
2026-06-03,NASDAQ:MCHP,0.01407947,0.01407947
2026-06-03,NASDAQ:MDB,0.086260386,0.086260386
2026-06-03,NASDAQ:MDLZ,0.006047829,0.006047829
2026-06-03,NASDAQ:MELI,0.0180028,0.0180028
2026-06-03,NASDAQ:META,0.006247337,0.006247337
2026-06-03,NASDAQ:MNST,0.004504818,0.004504818
2026-06-03,NASDAQ:MRVL,0.14800484,0.14800484
2026-06-03,NASDAQ:MSFT,0.0055671046,0.0055671046
2026-06-03,NASDAQ:MSTR,0.20112842,0.20112842
2026-06-03,NASDAQ:MU,0.12701948,0.12701948
2026-06-03,NASDAQ:NFLX,0.0055671046,0.0055671046
2026-06-03,NASDAQ:NVDA,0.006938549,0.006938549
2026-06-03,NASDAQ:NXPI,0.018496498,0.018496498
2026-06-03,NASDAQ:ODFL,0.008937212,0.008937212
2026-06-03,NASDAQ:ON,0.03537215,0.03537215
2026-06-03,NASDAQ:ORLY,0.005389202,0.005389202
2026-06-03,NASDAQ:PANW,0.011490106,0.011490106
2026-06-03,NASDAQ:PAYX,0.005004207,0.005004207
2026-06-03,NASDAQ:PCAR,0.006047829,0.006047829
2026-06-03,NASDAQ:PDD,0.0067171166,0.0067171166
2026-06-03,NASDAQ:PEP,0.006047829,0.006047829
2026-06-03,NASDAQ:PYPL,0.011661504,0.011661504
2026-06-03,NASDAQ:QCOM,0.036208197,0.036208197
2026-06-03,NASDAQ:REGN,0.006047829,0.006047829
2026-06-03,NASDAQ:ROP,0.007086782,0.007086782
2026-06-03,NASDAQ:ROST,0.006047829,0.006047829
2026-06-03,NASDAQ:SBUX,0.006047829,0.006047829
2026-06-03,NASDAQ:SNPS,0.03645074,0.03645074
2026-06-03,NASDAQ:TEAM,0.115484454,0.115484454
2026-06-03,NASDAQ:TMUS,0.006047829,0.006047829
2026-06-03,NASDAQ:TSLA,0.014239556,0.014239556
2026-06-03,NASDAQ:TTD,0.10680256,0.10680256
2026-06-03,NASDAQ:TTWO,0.005004207,0.005004207
2026-06-03,NASDAQ:TXN,0.0068599726,0.0068599726
2026-06-03,NASDAQ:VRSK,0.005004207,0.005004207
2026-06-03,NASDAQ:VRTX,0.006047829,0.006047829
2026-06-03,NASDAQ:WBD,0.012830427,0.012830427
2026-06-03,NASDAQ:WDAY,0.030120432,0.030120432
2026-06-03,NASDAQ:XEL,0.006047829,0.006047829
2026-06-03,NASDAQ:ZS,0.057558827,0.057558827
2026-06-04,NASDAQ:AAPL,0.006247337,0.006247337
2026-06-04,NASDAQ:ADBE,0.005004207,0.005004207
2026-06-04,NASDAQ:ADI,0.00536986,0.00536986
2026-06-04,NASDAQ:ADP,0.004504818,0.004504818
2026-06-04,NASDAQ:ADSK,0.0059860414,0.0059860414
2026-06-04,NASDAQ:AEP,0.006047829,0.006047829
2026-06-04,NASDAQ:AMAT,0.031110082,0.031110082
2026-06-04,NASDAQ:AMD,0.08825348,0.08825348
2026-06-04,NASDAQ:AMGN,0.006047829,0.006047829
2026-06-04,NASDAQ:AMZN,0.006247337,0.006247337
2026-06-04,NASDAQ:ASML,0.011044517,0.011044517
2026-06-04,NASDAQ:AVGO,0.04030617,0.04030617
2026-06-04,NASDAQ:AZN,0.0207869,0.0207869
2026-06-04,NASDAQ:BIIB,0.00647218,0.00647218
2026-06-04,NASDAQ:BKNG,0.040646564,0.040646564
2026-06-04,NASDAQ:BKR,0.0056160484,0.0056160484
2026-06-04,NASDAQ:CCEP,0.006047829,0.006047829
2026-06-04,NASDAQ:CDNS,0.00647218,0.00647218
2026-06-04,NASDAQ:CDW,0.018031392,0.018031392
2026-06-04,NASDAQ:CHTR,0.048697066,0.048697066
2026-06-04,NASDAQ:CMCSA,0.006183524,0.006183524
2026-06-04,NASDAQ:COST,0.006047829,0.006047829
2026-06-04,NASDAQ:CPRT,0.008212994,0.008212994
2026-06-04,NASDAQ:CRWD,0.045674037,0.045674037
2026-06-04,NASDAQ:CSCO,0.0055671046,0.0055671046
2026-06-04,NASDAQ:CSGP,0.014646848,0.014646848
2026-06-04,NASDAQ:CSX,0.005055912,0.005055912
2026-06-04,NASDAQ:CTAS,0.006047829,0.006047829
2026-06-04,NASDAQ:CTSH,0.005004207,0.005004207
2026-06-04,NASDAQ:DDOG,0.087618545,0.087618545
2026-06-04,NASDAQ:DXCM,0.008937212,0.008937212
2026-06-04,NASDAQ:EA,0.006047829,0.006047829
2026-06-04,NASDAQ:EXC,0.006047829,0.006047829
2026-06-04,NASDAQ:FANG,0.0056160484,0.0056160484
2026-06-04,NASDAQ:FAST,0.006047829,0.006047829
2026-06-04,NASDAQ:FTNT,0.008265635,0.008265635
2026-06-04,NASDAQ:GILD,0.006047829,0.006047829
2026-06-04,NASDAQ:GOOG,0.006247337,0.006247337
2026-06-04,NASDAQ:GOOGL,0.005055912,0.005055912
2026-06-04,NASDAQ:HON,0.006047829,0.006047829
2026-06-04,NASDAQ:IDXX,0.0064229732,0.0064229732
2026-06-04,NASDAQ:INTC,0.12210489,0.12210489
2026-06-04,NASDAQ:INTU,0.04032494,0.04032494
2026-06-04,NASDAQ:ISRG,0.0064229732,0.0064229732
2026-06-04,NASDAQ:KDP,0.0055671046,0.0055671046
2026-06-04,NASDAQ:KHC,0.006047829,0.006047829
2026-06-04,NASDAQ:KLAC,0.07546605,0.07546605
2026-06-04,NASDAQ:LIN,0.006047829,0.006047829
2026-06-04,NASDAQ:LRCX,0.028752672,0.028752672
2026-06-04,NASDAQ:LULU,0.046167884,0.046167884
2026-06-04,NASDAQ:MAR,0.005055912,0.005055912
2026-06-04,NASDAQ:MCHP,0.01407947,0.01407947
2026-06-04,NASDAQ:MDB,0.086260386,0.086260386
2026-06-04,NASDAQ:MDLZ,0.006047829,0.006047829
2026-06-04,NASDAQ:MELI,0.015246861,0.015246861
2026-06-04,NASDAQ:META,0.006938549,0.006938549
2026-06-04,NASDAQ:MNST,0.004504818,0.004504818
2026-06-04,NASDAQ:MRVL,0.14800484,0.14800484
2026-06-04,NASDAQ:MSFT,0.0055671046,0.0055671046
2026-06-04,NASDAQ:MSTR,0.20112842,0.20112842
2026-06-04,NASDAQ:MU,0.12701948,0.12701948
2026-06-04,NASDAQ:NFLX,0.0055671046,0.0055671046
2026-06-04,NASDAQ:NVDA,0.006938549,0.006938549
2026-06-04,NASDAQ:NXPI,0.017157625,0.017157625
2026-06-04,NASDAQ:ODFL,0.008937212,0.008937212
2026-06-04,NASDAQ:ON,0.03537215,0.03537215
2026-06-04,NASDAQ:ORLY,0.005389202,0.005389202
2026-06-04,NASDAQ:PANW,0.0094189895,0.0094189895
2026-06-04,NASDAQ:PAYX,0.005004207,0.005004207
2026-06-04,NASDAQ:PCAR,0.006047829,0.006047829
2026-06-04,NASDAQ:PDD,0.0067171166,0.0067171166
2026-06-04,NASDAQ:PEP,0.006047829,0.006047829
2026-06-04,NASDAQ:PYPL,0.0095783295,0.0095783295
2026-06-04,NASDAQ:QCOM,0.02547898,0.02547898
2026-06-04,NASDAQ:REGN,0.006047829,0.006047829
2026-06-04,NASDAQ:ROP,0.007086782,0.007086782
2026-06-04,NASDAQ:ROST,0.006047829,0.006047829
2026-06-04,NASDAQ:SBUX,0.006047829,0.006047829
2026-06-04,NASDAQ:SNPS,0.03645074,0.03645074
2026-06-04,NASDAQ:TEAM,0.115484454,0.115484454
2026-06-04,NASDAQ:TMUS,0.0064229732,0.0064229732
2026-06-04,NASDAQ:TSLA,0.014239556,0.014239556
2026-06-04,NASDAQ:TTD,0.08909968,0.08909968
2026-06-04,NASDAQ:TTWO,0.005004207,0.005004207
2026-06-04,NASDAQ:TXN,0.0068599726,0.0068599726
2026-06-04,NASDAQ:VRSK,0.005004207,0.005004207
2026-06-04,NASDAQ:VRTX,0.006047829,0.006047829
2026-06-04,NASDAQ:WBD,0.012830427,0.012830427
2026-06-04,NASDAQ:WDAY,0.027603002,0.027603002
2026-06-04,NASDAQ:XEL,0.006047829,0.006047829
2026-06-04,NASDAQ:ZS,0.057558827,0.057558827
2026-06-05,NASDAQ:AAPL,0.005119516,0.005119516
2026-06-05,NASDAQ:ADBE,0.004905159,0.004905159
2026-06-05,NASDAQ:ADI,0.0046016653,0.0046016653
2026-06-05,NASDAQ:ADP,0.003690403,0.003690403
2026-06-05,NASDAQ:ADSK,0.004905159,0.004905159
2026-06-05,NASDAQ:AEP,0.004955845,0.004955845
2026-06-05,NASDAQ:AMAT,0.03259215,0.03259215
2026-06-05,NASDAQ:AMD,0.08541575,0.08541575
2026-06-05,NASDAQ:AMGN,0.004955845,0.004955845
2026-06-05,NASDAQ:AMZN,0.005119516,0.005119516
2026-06-05,NASDAQ:ASML,0.0073349685,0.0073349685
2026-06-05,NASDAQ:AVGO,0.038944308,0.038944308
2026-06-05,NASDAQ:AZN,0.020070761,0.020070761
2026-06-05,NASDAQ:BIIB,0.005303985,0.005303985
2026-06-05,NASDAQ:BKNG,0.03927367,0.03927367
2026-06-05,NASDAQ:BKR,0.005504957,0.005504957
2026-06-05,NASDAQ:CCEP,0.004955845,0.004955845
2026-06-05,NASDAQ:CDNS,0.0065303156,0.0065303156
2026-06-05,NASDAQ:CDW,0.014807894,0.014807894
2026-06-05,NASDAQ:CHTR,0.040788505,0.040788505
2026-06-05,NASDAQ:CMCSA,0.004561521,0.004561521
2026-06-05,NASDAQ:COST,0.004955845,0.004955845
2026-06-05,NASDAQ:CPRT,0.0060618874,0.0060618874
2026-06-05,NASDAQ:CRWD,0.025425129,0.025425129
2026-06-05,NASDAQ:CSCO,0.0050671645,0.0050671645
2026-06-05,NASDAQ:CSGP,0.012021019,0.012021019
2026-06-05,NASDAQ:CSX,0.00414228,0.00414228
2026-06-05,NASDAQ:CTAS,0.004955845,0.004955845
2026-06-05,NASDAQ:CTSH,0.0040998803,0.0040998803
2026-06-05,NASDAQ:DDOG,0.08479933,0.08479933
2026-06-05,NASDAQ:DXCM,0.0073273727,0.0073273727
2026-06-05,NASDAQ:EA,0.004955845,0.004955845
2026-06-05,NASDAQ:EXC,0.004955845,0.004955845
2026-06-05,NASDAQ:FANG,0.0046016653,0.0046016653
2026-06-05,NASDAQ:FAST,0.004955845,0.004955845
2026-06-05,NASDAQ:FTNT,0.006775939,0.006775939
2026-06-05,NASDAQ:GILD,0.004955845,0.004955845
2026-06-05,NASDAQ:GOOG,0.005119516,0.005119516
2026-06-05,NASDAQ:GOOGL,0.00414228,0.00414228
2026-06-05,NASDAQ:HON,0.004955845,0.004955845
2026-06-05,NASDAQ:IDXX,0.0052636126,0.0052636126
2026-06-05,NASDAQ:INTC,0.11832002,0.11832002
2026-06-05,NASDAQ:INTU,0.038962472,0.038962472
2026-06-05,NASDAQ:ISRG,0.0052636126,0.0052636126
2026-06-05,NASDAQ:KDP,0.003690403,0.003690403
2026-06-05,NASDAQ:KHC,0.004955845,0.004955845
2026-06-05,NASDAQ:KLAC,0.07300658,0.07300658
2026-06-05,NASDAQ:LIN,0.004955845,0.004955845
2026-06-05,NASDAQ:LRCX,0.04751166,0.04751166
2026-06-05,NASDAQ:LULU,0.044617176,0.044617176
2026-06-05,NASDAQ:MAR,0.00414228,0.00414228
2026-06-05,NASDAQ:MCHP,0.014254967,0.014254967
2026-06-05,NASDAQ:MDB,0.08348088,0.08348088
2026-06-05,NASDAQ:MDLZ,0.004955845,0.004955845
2026-06-05,NASDAQ:MELI,0.0125148315,0.0125148315
2026-06-05,NASDAQ:META,0.0056866594,0.0056866594
2026-06-05,NASDAQ:MNST,0.003690403,0.003690403
2026-06-05,NASDAQ:MRVL,0.14354837,0.14354837
2026-06-05,NASDAQ:MSFT,0.004561521,0.004561521
2026-06-05,NASDAQ:MSTR,0.19543934,0.19543934
2026-06-05,NASDAQ:MU,0.13693696,0.13693696
2026-06-05,NASDAQ:NFLX,0.005401738,0.005401738
2026-06-05,NASDAQ:NVDA,0.0056866594,0.0056866594
2026-06-05,NASDAQ:NXPI,0.015191139,0.015191139
2026-06-05,NASDAQ:ODFL,0.0073273727,0.0073273727
2026-06-05,NASDAQ:ON,0.039772928,0.039772928
2026-06-05,NASDAQ:ORLY,0.0044156103,0.0044156103
2026-06-05,NASDAQ:PANW,0.007723045,0.007723045
2026-06-05,NASDAQ:PAYX,0.0040998803,0.0040998803
2026-06-05,NASDAQ:PCAR,0.004955845,0.004955845
2026-06-05,NASDAQ:PDD,0.005504957,0.005504957
2026-06-05,NASDAQ:PEP,0.004955845,0.004955845
2026-06-05,NASDAQ:PYPL,0.0069999923,0.0069999923
2026-06-05,NASDAQ:QCOM,0.07427888,0.07427888
2026-06-05,NASDAQ:REGN,0.004955845,0.004955845
2026-06-05,NASDAQ:ROP,0.0058083036,0.0058083036
2026-06-05,NASDAQ:ROST,0.004955845,0.004955845
2026-06-05,NASDAQ:SBUX,0.004955845,0.004955845
2026-06-05,NASDAQ:SNPS,0.043419406,0.043419406
2026-06-05,NASDAQ:TEAM,0.11187862,0.11187862
2026-06-05,NASDAQ:TMUS,0.0052636126,0.0052636126
2026-06-05,NASDAQ:TSLA,0.011685882,0.011685882
2026-06-05,NASDAQ:TTD,0.08623734,0.08623734
2026-06-05,NASDAQ:TTWO,0.0040998803,0.0040998803
2026-06-05,NASDAQ:TXN,0.0056221792,0.0056221792
2026-06-05,NASDAQ:VRSK,0.0048554796,0.0048554796
2026-06-05,NASDAQ:VRTX,0.004955845,0.004955845
2026-06-05,NASDAQ:WBD,0.010526761,0.010526761
2026-06-05,NASDAQ:WDAY,0.022707984,0.022707984
2026-06-05,NASDAQ:XEL,0.004955845,0.004955845
2026-06-05,NASDAQ:ZS,0.05564784,0.05564784
2026-06-08,NASDAQ:AAPL,0.005119516,0.005119516
2026-06-08,NASDAQ:ADBE,0.004905159,0.004905159
2026-06-08,NASDAQ:ADI,0.0046016653,0.0046016653
2026-06-08,NASDAQ:ADP,0.003690403,0.003690403
2026-06-08,NASDAQ:ADSK,0.004905159,0.004905159
2026-06-08,NASDAQ:AEP,0.004955845,0.004955845
2026-06-08,NASDAQ:AMAT,0.028147621,0.028147621
2026-06-08,NASDAQ:AMD,0.08541575,0.08541575
2026-06-08,NASDAQ:AMGN,0.004955845,0.004955845
2026-06-08,NASDAQ:AMZN,0.005119516,0.005119516
2026-06-08,NASDAQ:ASML,0.009058564,0.009058564
2026-06-08,NASDAQ:AVGO,0.038944308,0.038944308
2026-06-08,NASDAQ:AZN,0.020070761,0.020070761
2026-06-08,NASDAQ:BIIB,0.005303985,0.005303985
2026-06-08,NASDAQ:BKNG,0.03927367,0.03927367
2026-06-08,NASDAQ:BKR,0.005504957,0.005504957
2026-06-08,NASDAQ:CCEP,0.004955845,0.004955845
2026-06-08,NASDAQ:CDNS,0.0065303156,0.0065303156
2026-06-08,NASDAQ:CDW,0.012169574,0.012169574
2026-06-08,NASDAQ:CHTR,0.040788505,0.040788505
2026-06-08,NASDAQ:CMCSA,0.004905159,0.004905159
2026-06-08,NASDAQ:COST,0.004955845,0.004955845
2026-06-08,NASDAQ:CPRT,0.0060618874,0.0060618874
2026-06-08,NASDAQ:CRWD,0.025425129,0.025425129
2026-06-08,NASDAQ:CSCO,0.0050671645,0.0050671645
2026-06-08,NASDAQ:CSGP,0.012021019,0.012021019
2026-06-08,NASDAQ:CSX,0.00414228,0.00414228
2026-06-08,NASDAQ:CTAS,0.004955845,0.004955845
2026-06-08,NASDAQ:CTSH,0.0040998803,0.0040998803
2026-06-08,NASDAQ:DDOG,0.08479933,0.08479933
2026-06-08,NASDAQ:DXCM,0.0073273727,0.0073273727
2026-06-08,NASDAQ:EA,0.004955845,0.004955845
2026-06-08,NASDAQ:EXC,0.004955845,0.004955845
2026-06-08,NASDAQ:FANG,0.0046016653,0.0046016653
2026-06-08,NASDAQ:FAST,0.004955845,0.004955845
2026-06-08,NASDAQ:FTNT,0.006775939,0.006775939
2026-06-08,NASDAQ:GILD,0.004955845,0.004955845
2026-06-08,NASDAQ:GOOG,0.005119516,0.005119516
2026-06-08,NASDAQ:GOOGL,0.00414228,0.00414228
2026-06-08,NASDAQ:HON,0.004955845,0.004955845
2026-06-08,NASDAQ:IDXX,0.0052636126,0.0052636126
2026-06-08,NASDAQ:INTC,0.11832002,0.11832002
2026-06-08,NASDAQ:INTU,0.038962472,0.038962472
2026-06-08,NASDAQ:ISRG,0.0052636126,0.0052636126
2026-06-08,NASDAQ:KDP,0.004561521,0.004561521
2026-06-08,NASDAQ:KHC,0.004955845,0.004955845
2026-06-08,NASDAQ:KLAC,0.037932064,0.037932064
2026-06-08,NASDAQ:LIN,0.004955845,0.004955845
2026-06-08,NASDAQ:LRCX,0.04751166,0.04751166
2026-06-08,NASDAQ:LULU,0.044617176,0.044617176
2026-06-08,NASDAQ:MAR,0.00414228,0.00414228
2026-06-08,NASDAQ:MCHP,0.014254967,0.014254967
2026-06-08,NASDAQ:MDB,0.08348088,0.08348088
2026-06-08,NASDAQ:MDLZ,0.004955845,0.004955845
2026-06-08,NASDAQ:MELI,0.0125148315,0.0125148315
2026-06-08,NASDAQ:META,0.0056866594,0.0056866594
2026-06-08,NASDAQ:MNST,0.003690403,0.003690403
2026-06-08,NASDAQ:MRVL,0.14354837,0.14354837
2026-06-08,NASDAQ:MSFT,0.004561521,0.004561521
2026-06-08,NASDAQ:MSTR,0.19543934,0.19543934
2026-06-08,NASDAQ:MU,0.13693696,0.13693696
2026-06-08,NASDAQ:NFLX,0.004561521,0.004561521
2026-06-08,NASDAQ:NVDA,0.0056866594,0.0056866594
2026-06-08,NASDAQ:NXPI,0.014088112,0.014088112
2026-06-08,NASDAQ:ODFL,0.0073273727,0.0073273727
2026-06-08,NASDAQ:ON,0.039772928,0.039772928
2026-06-08,NASDAQ:ORLY,0.0044156103,0.0044156103
2026-06-08,NASDAQ:PANW,0.007723045,0.007723045
2026-06-08,NASDAQ:PAYX,0.0040998803,0.0040998803
2026-06-08,NASDAQ:PCAR,0.004955845,0.004955845
2026-06-08,NASDAQ:PDD,0.005504957,0.005504957
2026-06-08,NASDAQ:PEP,0.004955845,0.004955845
2026-06-08,NASDAQ:PYPL,0.0069999923,0.0069999923
2026-06-08,NASDAQ:QCOM,0.060908437,0.060908437
2026-06-08,NASDAQ:REGN,0.004955845,0.004955845
2026-06-08,NASDAQ:ROP,0.0058083036,0.0058083036
2026-06-08,NASDAQ:ROST,0.004955845,0.004955845
2026-06-08,NASDAQ:SBUX,0.004955845,0.004955845
2026-06-08,NASDAQ:SNPS,0.03521437,0.03521437
2026-06-08,NASDAQ:TEAM,0.11187862,0.11187862
2026-06-08,NASDAQ:TMUS,0.0052636126,0.0052636126
2026-06-08,NASDAQ:TSLA,0.011685882,0.011685882
2026-06-08,NASDAQ:TTD,0.08623734,0.08623734
2026-06-08,NASDAQ:TTWO,0.0040998803,0.0040998803
2026-06-08,NASDAQ:TXN,0.0056221792,0.0056221792
2026-06-08,NASDAQ:VRSK,0.0040998803,0.0040998803
2026-06-08,NASDAQ:VRTX,0.004955845,0.004955845
2026-06-08,NASDAQ:WBD,0.010526761,0.010526761
2026-06-08,NASDAQ:WDAY,0.018652968,0.018652968
2026-06-08,NASDAQ:XEL,0.004955845,0.004955845
2026-06-08,NASDAQ:ZS,0.05564784,0.05564784
2026-06-09,NASDAQ:AAPL,0.005119516,0.005119516
2026-06-09,NASDAQ:ADBE,0.004905159,0.004905159
2026-06-09,NASDAQ:ADI,0.0046016653,0.0046016653
2026-06-09,NASDAQ:ADP,0.003690403,0.003690403
2026-06-09,NASDAQ:ADSK,0.004905159,0.004905159
2026-06-09,NASDAQ:AEP,0.004955845,0.004955845
2026-06-09,NASDAQ:AMAT,0.022875756,0.022875756
2026-06-09,NASDAQ:AMD,0.08541575,0.08541575
2026-06-09,NASDAQ:AMGN,0.004955845,0.004955845
2026-06-09,NASDAQ:AMZN,0.005119516,0.005119516
2026-06-09,NASDAQ:ASML,0.009058564,0.009058564
2026-06-09,NASDAQ:AVGO,0.040769525,0.040769525
2026-06-09,NASDAQ:AZN,0.020070761,0.020070761
2026-06-09,NASDAQ:BIIB,0.005303985,0.005303985
2026-06-09,NASDAQ:BKNG,0.03927367,0.03927367
2026-06-09,NASDAQ:BKR,0.005504957,0.005504957
2026-06-09,NASDAQ:CCEP,0.004955845,0.004955845
2026-06-09,NASDAQ:CDNS,0.0065303156,0.0065303156
2026-06-09,NASDAQ:CDW,0.012169574,0.012169574
2026-06-09,NASDAQ:CHTR,0.040788505,0.040788505
2026-06-09,NASDAQ:CMCSA,0.004905159,0.004905159
2026-06-09,NASDAQ:COST,0.004955845,0.004955845
2026-06-09,NASDAQ:CPRT,0.006732721,0.006732721
2026-06-09,NASDAQ:CRWD,0.025425129,0.025425129
2026-06-09,NASDAQ:CSCO,0.0050671645,0.0050671645
2026-06-09,NASDAQ:CSGP,0.012021019,0.012021019
2026-06-09,NASDAQ:CSX,0.00414228,0.00414228
2026-06-09,NASDAQ:CTAS,0.004955845,0.004955845
2026-06-09,NASDAQ:CTSH,0.0040998803,0.0040998803
2026-06-09,NASDAQ:DDOG,0.08479933,0.08479933
2026-06-09,NASDAQ:DXCM,0.0073273727,0.0073273727
2026-06-09,NASDAQ:EA,0.004955845,0.004955845
2026-06-09,NASDAQ:EXC,0.004955845,0.004955845
2026-06-09,NASDAQ:FANG,0.0046016653,0.0046016653
2026-06-09,NASDAQ:FAST,0.004955845,0.004955845
2026-06-09,NASDAQ:FTNT,0.006775939,0.006775939
2026-06-09,NASDAQ:GILD,0.004955845,0.004955845
2026-06-09,NASDAQ:GOOG,0.005119516,0.005119516
2026-06-09,NASDAQ:GOOGL,0.00414228,0.00414228
2026-06-09,NASDAQ:HON,0.004955845,0.004955845
2026-06-09,NASDAQ:IDXX,0.0052636126,0.0052636126
2026-06-09,NASDAQ:INTC,0.11832002,0.11832002
2026-06-09,NASDAQ:INTU,0.038962472,0.038962472
2026-06-09,NASDAQ:ISRG,0.0052636126,0.0052636126
2026-06-09,NASDAQ:KDP,0.003690403,0.003690403
2026-06-09,NASDAQ:KHC,0.004955845,0.004955845
2026-06-09,NASDAQ:KLAC,0.039711803,0.039711803
2026-06-09,NASDAQ:LIN,0.005119516,0.005119516
2026-06-09,NASDAQ:LRCX,0.09943934,0.09943934
2026-06-09,NASDAQ:LULU,0.044617176,0.044617176
2026-06-09,NASDAQ:MAR,0.00414228,0.00414228
2026-06-09,NASDAQ:MCHP,0.01494105,0.01494105
2026-06-09,NASDAQ:MDB,0.08348088,0.08348088
2026-06-09,NASDAQ:MDLZ,0.00414228,0.00414228
2026-06-09,NASDAQ:MELI,0.0125148315,0.0125148315
2026-06-09,NASDAQ:META,0.0056866594,0.0056866594
2026-06-09,NASDAQ:MNST,0.003690403,0.003690403
2026-06-09,NASDAQ:MRVL,0.12664098,0.12664098
2026-06-09,NASDAQ:MSFT,0.004561521,0.004561521
2026-06-09,NASDAQ:MSTR,0.19543934,0.19543934
2026-06-09,NASDAQ:MU,0.13693696,0.13693696
2026-06-09,NASDAQ:NFLX,0.004561521,0.004561521
2026-06-09,NASDAQ:NVDA,0.0056866594,0.0056866594
2026-06-09,NASDAQ:NXPI,0.014088112,0.014088112
2026-06-09,NASDAQ:ODFL,0.0073273727,0.0073273727
2026-06-09,NASDAQ:ON,0.08398843,0.08398843
2026-06-09,NASDAQ:ORLY,0.0044156103,0.0044156103
2026-06-09,NASDAQ:PANW,0.007723045,0.007723045
2026-06-09,NASDAQ:PAYX,0.0040998803,0.0040998803
2026-06-09,NASDAQ:PCAR,0.004955845,0.004955845
2026-06-09,NASDAQ:PDD,0.006517814,0.006517814
2026-06-09,NASDAQ:PEP,0.004955845,0.004955845
2026-06-09,NASDAQ:PYPL,0.0069999923,0.0069999923
2026-06-09,NASDAQ:QCOM,0.07427888,0.07427888
2026-06-09,NASDAQ:REGN,0.004955845,0.004955845
2026-06-09,NASDAQ:ROP,0.0058083036,0.0058083036
2026-06-09,NASDAQ:ROST,0.004955845,0.004955845
2026-06-09,NASDAQ:SBUX,0.00414228,0.00414228
2026-06-09,NASDAQ:SNPS,0.043419406,0.043419406
2026-06-09,NASDAQ:TEAM,0.11187862,0.11187862
2026-06-09,NASDAQ:TMUS,0.0052636126,0.0052636126
2026-06-09,NASDAQ:TSLA,0.011685882,0.011685882
2026-06-09,NASDAQ:TTD,0.08623734,0.08623734
2026-06-09,NASDAQ:TTWO,0.004905159,0.004905159
2026-06-09,NASDAQ:TXN,0.0056221792,0.0056221792
2026-06-09,NASDAQ:VRSK,0.0040998803,0.0040998803
2026-06-09,NASDAQ:VRTX,0.004955845,0.004955845
2026-06-09,NASDAQ:WBD,0.010526761,0.010526761
2026-06-09,NASDAQ:WDAY,0.018652968,0.018652968
2026-06-09,NASDAQ:XEL,0.004955845,0.004955845
2026-06-09,NASDAQ:ZS,0.13509,0.13509
2026-06-10,NASDAQ:AAPL,0.005119516,0.005119516
2026-06-10,NASDAQ:ADBE,0.004905159,0.004905159
2026-06-10,NASDAQ:ADI,0.0046016653,0.0046016653
2026-06-10,NASDAQ:ADP,0.003690403,0.003690403
2026-06-10,NASDAQ:ADSK,0.004905159,0.004905159
2026-06-10,NASDAQ:AEP,0.004955845,0.004955845
2026-06-10,NASDAQ:AMAT,0.028147621,0.028147621
2026-06-10,NASDAQ:AMD,0.08541575,0.08541575
2026-06-10,NASDAQ:AMGN,0.004955845,0.004955845
2026-06-10,NASDAQ:AMZN,0.005119516,0.005119516
2026-06-10,NASDAQ:ASML,0.009058564,0.009058564
2026-06-10,NASDAQ:AVGO,0.040769525,0.040769525
2026-06-10,NASDAQ:AZN,0.020070761,0.020070761
2026-06-10,NASDAQ:BIIB,0.00472598,0.00472598
2026-06-10,NASDAQ:BKNG,0.03927367,0.03927367
2026-06-10,NASDAQ:BKR,0.005504957,0.005504957
2026-06-10,NASDAQ:CCEP,0.004955845,0.004955845
2026-06-10,NASDAQ:CDNS,0.0065303156,0.0065303156
2026-06-10,NASDAQ:CDW,0.012169574,0.012169574
2026-06-10,NASDAQ:CHTR,0.040788505,0.040788505
2026-06-10,NASDAQ:CMCSA,0.0044156103,0.0044156103
2026-06-10,NASDAQ:COST,0.004955845,0.004955845
2026-06-10,NASDAQ:CPRT,0.0056866594,0.0056866594
2026-06-10,NASDAQ:CRWD,0.02093534,0.02093534
2026-06-10,NASDAQ:CSCO,0.0050671645,0.0050671645
2026-06-10,NASDAQ:CSGP,0.012021019,0.012021019
2026-06-10,NASDAQ:CSX,0.00414228,0.00414228
2026-06-10,NASDAQ:CTAS,0.004955845,0.004955845
2026-06-10,NASDAQ:CTSH,0.0040998803,0.0040998803
