date,ticker,p_raw,p_calibrated,y_true,sample_weight,K,rank,fwd_close_return,fwd_high_return,fwd_low_return,fwd_max_dd
2026-03-02,NASDAQ:AMAT,0.3897766,0.3897766,0,1.0,10,2,0.15857918211618038,0.20492772314471486,-0.14917513031328922,-0.15605673833521938
2026-03-02,NASDAQ:AMD,0.3897766,0.3897766,1,1.0,10,3,1.2570234618870204,1.362375390192327,-0.05236129292115599,-0.12860886459133425
2026-03-02,NASDAQ:AVGO,0.3897766,0.3897766,0,1.0,10,4,0.3151621604667212,0.37281224515400546,-0.09052129728373381,-0.1789092144758453
2026-03-02,NASDAQ:BKNG,0.3897766,0.3897766,1,1.0,10,5,-0.9615864949829895,0.10869232351941971,-0.9626607142002689,-0.9663213273803487
2026-03-02,NASDAQ:CDNS,0.3897766,0.3897766,0,1.0,10,6,0.1802478902953586,0.2032238924050631,-0.13179061181434604,-0.1537720087392367
2026-03-02,NASDAQ:CRWD,0.3897766,0.3897766,1,1.0,10,7,0.41916541079873193,0.4354050823676141,-0.05990048329262598,-0.1995426991150443
2026-03-02,NASDAQ:CSGP,0.3897766,0.3897766,0,1.0,10,8,-0.26831968120433924,0.08545494797431918,-0.28957272526012834,-0.3455027534162757
2026-03-02,NASDAQ:CTSH,0.3897766,0.3897766,0,1.0,10,9,-0.24834645669291344,0.054803149606299284,-0.25196850393700787,-0.29083308450283674
2026-03-02,NASDAQ:DDOG,0.3897766,0.3897766,1,1.0,10,10,0.7994779947799477,0.8322383223832239,-0.09283592835928356,-0.2455464071856287
2026-03-03,NASDAQ:ADSK,0.3897766,0.3897766,0,1.0,10,1,-0.08827940015785318,0.04479044988161007,-0.15509076558800317,-0.1913122535645907
2026-03-03,NASDAQ:AMAT,0.3897766,0.3897766,0,1.0,10,2,0.2427701241033815,0.2764715928498236,-0.09865649550267552,-0.15605673833521938
2026-03-03,NASDAQ:AMD,0.3897766,0.3897766,1,1.0,10,3,1.333071484681854,1.4572663000785546,-0.010107357947106488,-0.12860886459133425
2026-03-03,NASDAQ:AVGO,0.3897766,0.3897766,1,1.0,10,4,0.3280333928116239,0.3945959724700485,-0.07608972724955387,-0.1789092144758453
2026-03-03,NASDAQ:BKNG,0.3897766,0.3897766,1,1.0,10,5,-0.9626781772178715,0.11560785484379643,-0.9627407694511383,-0.966601857106789
2026-03-03,NASDAQ:CDNS,0.3897766,0.3897766,0,1.0,10,6,0.17935668429631124,0.2141502844027543,-0.12390646309416886,-0.1537720087392367
2026-03-03,NASDAQ:CRWD,0.3897766,0.3897766,1,1.0,10,7,0.43725410045475455,0.45207194318123745,-0.07565607276071751,-0.1995426991150443
2026-03-03,NASDAQ:CSGP,0.3897766,0.3897766,0,1.0,10,8,-0.3165882855921335,0.04809747755451044,-0.3206498503634032,-0.3518254130124413
2026-03-03,NASDAQ:CTSH,0.3897766,0.3897766,0,1.0,10,9,-0.2855144544606777,0.04103201740752249,-0.29313024557040734,-0.32099134069871615
2026-03-03,NASDAQ:DDOG,0.3897766,0.3897766,1,1.0,10,10,0.8368971996063346,0.8380379350451821,-0.09819271718708056,-0.2455464071856287
2026-03-04,NASDAQ:ADSK,0.3897766,0.3897766,0,1.0,10,1,-0.09317926247624941,0.02660010081817843,-0.16980107797898325,-0.1913122535645907
2026-03-04,NASDAQ:AMAT,0.3897766,0.3897766,0,1.0,10,2,0.2314400715563507,0.253493962432916,-0.1148814847942754,-0.15605673833521938
2026-03-04,NASDAQ:AMD,0.3897766,0.3897766,1,1.0,10,3,1.2254664225268472,1.3220418666798635,-0.06458158064037212,-0.12860886459133425
2026-03-04,NASDAQ:AVGO,0.3897766,0.3897766,0,1.0,10,4,0.38503448493055803,0.39312820835826545,-0.08682644159606967,-0.1789092144758453
2026-03-04,NASDAQ:BKNG,0.3897766,0.3897766,0,1.0,10,5,-0.9636823569792974,0.08945641083510836,-0.9638022559820199,-0.9667744907845985
2026-03-04,NASDAQ:CDNS,0.3897766,0.3897766,0,1.0,10,6,0.1552237828635039,0.19506924663589031,-0.13767475362603543,-0.1537720087392367
2026-03-04,NASDAQ:CRWD,0.3897766,0.3897766,0,1.0,10,7,0.4225618131868132,0.431956436420722,-0.11252281200941927,-0.1995426991150443
2026-03-04,NASDAQ:CSGP,0.3897766,0.3897766,0,1.0,10,8,-0.3308823529411764,0.030042016806722582,-0.341281512605042,-0.3604935753620233
2026-03-04,NASDAQ:CTSH,0.3897766,0.3897766,0,1.0,10,9,-0.2928439803439804,0.02856265356265353,-0.30159705159705175,-0.32099134069871615
2026-03-04,NASDAQ:DDOG,0.3897766,0.3897766,1,1.0,10,10,0.7141891320882279,0.7361404546606947,-0.14818727288092615,-0.2455464071856287
2026-03-05,NASDAQ:ADSK,0.3897766,0.3897766,0,1.0,10,1,-0.1041193396940785,-0.00405118885355138,-0.18938361350901112,-0.18608629538110633
2026-03-05,NASDAQ:AMAT,0.3897766,0.3897766,0,1.0,10,2,0.2599774911263095,0.2941159495570369,-0.08619744322280887,-0.15605673833521938
2026-03-05,NASDAQ:AMD,0.3897766,0.3897766,1,1.0,10,3,1.1263474555026325,1.3525444973677612,-0.052293807971922734,-0.12860886459133425
2026-03-05,NASDAQ:ASML,0.3897766,0.3897766,0,1.0,10,4,0.09752550498406864,0.1718334356455904,-0.08787892075184889,-0.11686997622551798
2026-03-05,NASDAQ:AVGO,0.3897766,0.3897766,0,1.0,10,5,0.27772936262283254,0.3293265618895935,-0.12864741412987946,-0.1789092144758453
2026-03-05,NASDAQ:BKNG,0.3897766,0.3897766,0,1.0,10,6,-0.9665899316755107,-0.006182152394825224,-0.9668240384281899,-0.9666176637381237
2026-03-05,NASDAQ:CDNS,0.3897766,0.3897766,0,1.0,10,7,0.15808431163287096,0.2173492529348986,-0.12159818569903946,-0.12792410972964918
2026-03-05,NASDAQ:CRWD,0.3897766,0.3897766,0,1.0,10,8,0.3940304111131969,0.40381546836868765,-0.1510073681246481,-0.1995426991150443
2026-03-05,NASDAQ:CSGP,0.3897766,0.3897766,0,1.0,10,9,-0.3318339807810263,0.0004089143324474964,-0.35892455530566336,-0.3591865930921725
2026-03-05,NASDAQ:CTSH,0.3897766,0.3897766,0,1.0,10,10,-0.28352082699908787,0.009273335360291846,-0.30860443903922175,-0.31495707184817
2026-03-06,NASDAQ:ADSK,0.3897766,0.3897766,0,1.0,10,1,-0.06705237748572745,0.005862293574466326,-0.17966205601747198,-0.1844430900502818
2026-03-06,NASDAQ:AMAT,0.3897766,0.3897766,1,1.0,10,2,0.27354191045143805,0.38095091457781605,-0.02488144361643152,-0.15605673833521938
2026-03-06,NASDAQ:AMD,0.3897766,0.3897766,1,1.0,10,3,1.1877565868107882,1.438367198461778,-0.01772072961596427,-0.12860886459133425
2026-03-06,NASDAQ:ASML,0.3897766,0.3897766,1,1.0,10,4,0.13891553217821784,0.24032332920792077,-0.03456837871287133,-0.11686997622551798
2026-03-06,NASDAQ:AVGO,0.3897766,0.3897766,0,1.0,10,5,0.27302711207939945,0.33853788428951814,-0.12260953764221749,-0.1789092144758453
2026-03-06,NASDAQ:BKNG,0.3897766,0.3897766,0,1.0,10,6,-0.9659219018861954,-0.01351740384974609,-0.9663658159778307,-0.9659049392726982
2026-03-06,NASDAQ:CDNS,0.3897766,0.3897766,0,1.0,10,7,0.16518488583552227,0.2292382299454434,-0.11301946521182726,-0.1248089320130259
2026-03-06,NASDAQ:CRWD,0.3897766,0.3897766,0,1.0,10,8,0.4425277978507658,0.447702743653698,-0.15660807944241129,-0.1995426991150443
2026-03-06,NASDAQ:CSGP,0.3897766,0.3897766,0,1.0,10,9,-0.31376601901612233,0.011368334022323179,-0.3519016122364613,-0.3591865930921725
2026-03-06,NASDAQ:CTSH,0.3897766,0.3897766,0,1.0,10,10,-0.22434349532146092,-0.00316933293087851,-0.31361303954120145,-0.3114307342922029
2026-03-09,NASDAQ:ADSK,0.3897766,0.3897766,0,1.0,10,1,-0.06362416107382551,0.003950143815915519,-0.1789069990412272,-0.1821376728550691
2026-03-09,NASDAQ:AMAT,0.3897766,0.3897766,1,1.0,10,2,0.20053696819496092,0.3230955331327079,-0.05384433823095536,-0.15605673833521938
2026-03-09,NASDAQ:AMD,0.3897766,0.3897766,1,1.0,10,3,1.042875468719163,1.3150532859680282,-0.05136175251628183,-0.161663629679358
2026-03-09,NASDAQ:ASML,0.3897766,0.3897766,0,1.0,10,4,0.07515728367049257,0.18127771802389825,-0.08052776590885669,-0.11686997622551798
2026-03-09,NASDAQ:AVGO,0.3897766,0.3897766,0,1.0,10,5,0.1889226319595083,0.27942154736080993,-0.16135936370209691,-0.1789092144758453
2026-03-09,NASDAQ:BKNG,0.3897766,0.3897766,0,1.0,10,6,-0.9651991019413649,0.008260540591664922,-0.96553463538324,-0.965817005397697
2026-03-09,NASDAQ:CDNS,0.3897766,0.3897766,0,1.0,10,7,0.1344405301123972,0.2246602918973326,-0.11632276463680591,-0.1248089320130259
2026-03-09,NASDAQ:CRWD,0.3897766,0.3897766,0,1.0,10,8,0.42095685624121804,0.4609448782622716,-0.1665936470642435,-0.1995426991150443
2026-03-09,NASDAQ:CSGP,0.3897766,0.3897766,0,1.0,10,9,-0.301941346551012,-0.0021685254027262735,-0.3524370095002065,-0.351029700921039
2026-03-09,NASDAQ:CTSH,0.3897766,0.3897766,0,1.0,10,10,-0.2129930394431555,-0.0015467904098995788,-0.2965197215777263,-0.295429899302866
2026-03-10,NASDAQ:ADSK,0.3897766,0.3897766,0,1.0,10,1,-0.04025999606066577,0.02241481189678951,-0.15658853653732518,-0.17507898589812754
2026-03-10,NASDAQ:AMAT,0.3897766,0.3897766,0,1.0,10,2,0.2340985312825259,0.29654793570024274,-0.07282872672603213,-0.15605673833521938
2026-03-10,NASDAQ:AMD,0.3897766,0.3897766,1,1.0,10,3,1.202332332824878,1.3087880726270726,-0.05392904590857639,-0.161663629679358
2026-03-10,NASDAQ:ASML,0.3897766,0.3897766,0,1.0,10,4,0.12052190255891282,0.15909353766083556,-0.09779528697412188,-0.11686997622551798
2026-03-10,NASDAQ:AVGO,0.3897766,0.3897766,0,1.0,10,5,0.21945239068246836,0.29126043551871095,-0.15359915932045076,-0.1615048726179117
2026-03-10,NASDAQ:BKNG,0.3897766,0.3897766,0,1.0,10,6,-0.9640992092447681,0.024155547981709935,-0.9656569307168492,-0.966466940152958
2026-03-10,NASDAQ:CDNS,0.3897766,0.3897766,0,1.0,10,7,0.19639264891404395,0.24453612465477836,-0.1019809744621365,-0.1248089320130259
2026-03-10,NASDAQ:CRWD,0.3897766,0.3897766,0,1.0,10,8,0.489950266999748,0.491990007563083,-0.17079572800403364,-0.1995426991150443
2026-03-10,NASDAQ:CSGP,0.3897766,0.3897766,0,1.0,10,9,-0.2659184113965034,0.017699115044247815,-0.3232246924239154,-0.3349946977730647
2026-03-10,NASDAQ:CTSH,0.3897766,0.3897766,0,1.0,10,10,-0.18545570022229274,0.014925373134328401,-0.2778659892029216,-0.288485607008761
2026-03-11,NASDAQ:ADSK,0.3897766,0.3897766,0,1.0,10,1,-0.04622165746733908,0.03002025175713774,-0.14982329349164125,-0.17460195073056017
2026-03-11,NASDAQ:AMAT,0.3897766,0.3897766,0,1.0,10,2,0.21730708975418023,0.2773805793716353,-0.08653544877090036,-0.15605673833521938
2026-03-11,NASDAQ:AMD,0.3897766,0.3897766,0,1.0,10,3,1.194942147146414,1.2907533076209536,-0.06131914270370553,-0.161663629679358
2026-03-11,NASDAQ:ASML,0.3897766,0.3897766,0,1.0,10,4,0.1480658839818847,0.1563518620013269,-0.0999293276026193,-0.11686997622551798
2026-03-11,NASDAQ:AVGO,0.3897766,0.3897766,0,1.0,10,5,0.21371900342535932,0.29507860760605453,-0.1510964077641479,-0.1467498455109908
2026-03-11,NASDAQ:BKNG,0.3897766,0.3897766,0,1.0,10,6,-0.9630577315485307,0.03584855243127705,-0.9652648284988502,-0.966466940152958
2026-03-11,NASDAQ:CDNS,0.3897766,0.3897766,0,1.0,10,7,0.21858852325265143,0.24085531683437567,-0.10463693228175153,-0.1248089320130259
2026-03-11,NASDAQ:CRWD,0.3897766,0.3897766,0,1.0,10,8,0.46648417528222086,0.4920932968350564,-0.1814883605185168,-0.19712697496893306
2026-03-11,NASDAQ:CSGP,0.3897766,0.3897766,0,1.0,10,9,-0.25165416850463174,0.021945302161446856,-0.30844728716365244,-0.3232977231034855
2026-03-11,NASDAQ:CTSH,0.3897766,0.3897766,0,1.0,10,10,-0.16194137433925992,0.01065193016178112,-0.27150408457472375,-0.2791821855931532
2026-03-12,NASDAQ:ADSK,0.3897766,0.3897766,0,1.0,10,1,-0.035615670895193796,0.03801672736003847,-0.14322301812797633,-0.17460195073056017
2026-03-12,NASDAQ:AMAT,0.3897766,0.3897766,1,1.0,10,2,0.28134728852254876,0.32964687045986896,-0.04915942716517918,-0.15605673833521938
2026-03-12,NASDAQ:AMD,0.3897766,0.3897766,1,1.0,10,3,1.3642662081521189,1.434560534034591,-0.02766258723576409,-0.161663629679358
2026-03-12,NASDAQ:ASML,0.3897766,0.3897766,0,1.0,10,4,0.20814158244425052,0.22340519984018714,-0.07655484691990122,-0.11686997622551798
2026-03-12,NASDAQ:AVGO,0.3897766,0.3897766,0,1.0,10,5,0.2326695835937731,0.316665178438551,-0.1369467511980238,-0.14294159375738946
2026-03-12,NASDAQ:BKNG,0.3897766,0.3897766,0,1.0,10,6,-0.9618134011110294,0.061564806494519564,-0.9644024838123058,-0.966466940152958
2026-03-12,NASDAQ:CDNS,0.3897766,0.3897766,0,1.0,10,7,0.28682143841278585,0.3142394599063103,-0.0927941581702948,-0.1248089320130259
2026-03-12,NASDAQ:CRWD,0.3897766,0.3897766,0,1.0,10,8,0.5026045205417402,0.5283779499026136,-0.18058001540064328,-0.19712697496893306
2026-03-12,NASDAQ:CSGP,0.3897766,0.3897766,0,1.0,10,9,-0.21702029520295196,0.042666051660516624,-0.27686808118081174,-0.3064587480645875
2026-03-12,NASDAQ:CTSH,0.3897766,0.3897766,0,1.0,10,10,-0.13779012749264463,0.030320366132723153,-0.25661981039555415,-0.27849607360989925
